Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1455208582.68482,0,1455208582,684819936,,0.638703,1.717079,1.436081,0.082624,-0.014483000000000001,0.110329,-0.9903489999999999
1455208582.69732,0,1455208582,697319935,,0.639225,1.715748,1.4453559999999999,0.069521,-0.022125,0.10444200000000001,-0.991851
1455208582.70982,0,1455208582,709819936,,0.639224,1.715329,1.455745,0.081945,-0.014625999999999998,0.10941300000000001,-0.990505
1455208582.7223198,0,1455208582,722319935,,0.639779,1.713338,1.464617,0.061116,-0.0248,0.10193300000000001,-0.9926020000000001
1455208582.73482,0,1455208582,734819936,,0.6396109999999999,1.713111,1.474813,0.07256699999999999,-0.023734,0.106224,-0.9914069999999999
1455208582.74732,0,1455208582,747319936,,0.639048,1.7122529999999998,1.4854180000000001,0.077437,-0.012192,0.106651,-0.991202
1455208582.75982,0,1455208582,759819935,,0.639314,1.711441,1.4948110000000001,0.072806,-0.021779,0.10678900000000001,-0.991373
1455208582.77232,0,1455208582,772319936,,0.639675,1.710914,1.5048469999999998,0.07826699999999999,-0.022890999999999998,0.10641099999999999,-0.990973
1455208582.7848198,0,1455208582,784819935,,0.639798,1.7091419999999997,1.5145950000000001,0.06551900000000001,-0.022461000000000002,0.098341,-0.99274
1455208582.79732,0,1455208582,797319936,,0.639687,1.708291,1.522816,0.053297000000000004,-0.031091000000000004,0.097773,-0.993294
1455208582.80982,0,1455208582,809819936,,0.6394569999999999,1.708604,1.533739,0.07248500000000001,-0.026387999999999998,0.105125,-0.9914629999999999
1455208582.82232,0,1455208582,822319935,,0.639095,1.7073650000000002,1.545159,0.07279400000000001,-0.020781,0.10325699999999999,-0.99177
1455208582.83482,0,1455208582,834819936,,0.639095,1.706302,1.554941,0.06565599999999999,-0.024436000000000003,0.10115299999999999,-0.992401
1455208582.8473198,0,1455208582,847319935,,0.639402,1.7055,1.564868,0.063386,-0.025167,0.09174,-0.993445
1455208582.85982,0,1455208582,859819936,,0.638534,1.705283,1.5760809999999998,0.077676,-0.011821,0.092198,-0.9926360000000001
1455208582.87232,0,1455208582,872319936,,0.638065,1.705066,1.5864639999999999,0.08079700000000001,-0.012851,0.10315899999999999,-0.991295
1455208582.88482,0,1455208582,884819935,,0.638413,1.704664,1.595988,0.078452,-0.022913,0.103997,-0.9912139999999999
1455208582.89732,0,1455208582,897319936,,0.638529,1.7025560000000002,1.605607,0.053902,-0.026864999999999997,0.09313300000000001,-0.9938309999999999
1455208582.9098198,0,1455208582,909819935,,0.637758,1.702861,1.6171149999999999,0.078378,-0.013771,0.095222,-0.9922700000000001
1455208582.92232,0,1455208582,922319936,,0.637034,1.702609,1.627557,0.081798,-0.017428,0.110795,-0.990318
1455208582.93482,0,1455208582,934819936,,0.637361,1.7022549999999999,1.6374959999999998,0.07909400000000001,-0.024457,0.107026,-0.9908030000000001
1455208582.94732,0,1455208582,947319935,,0.636491,1.7014240000000003,1.648298,0.078262,-0.01411,0.10724700000000001,-0.9910469999999999
1455208582.95982,0,1455208582,959819936,,0.636871,1.7011610000000001,1.659068,0.084425,-0.010408,0.087409,-0.992534
1455208582.9723198,0,1455208582,972319935,,0.636608,1.70105,1.668359,0.07839600000000001,-0.026381,0.104808,-0.9910469999999999
1455208582.98482,0,1455208582,984819936,,0.635433,1.700263,1.679616,0.083599,-0.016913,0.11658800000000001,-0.989511
1455208582.99732,0,1455208582,997319936,,0.6351319999999999,1.699257,1.689893,0.071253,-0.012606000000000001,0.10448800000000001,-0.9918899999999999
1455208583.00982,0,1455208583,9819935,,0.6348600000000001,1.699705,1.700681,0.084481,-0.015038999999999999,0.107423,-0.990504
1455208583.02232,0,1455208583,22319936,,0.6342869999999999,1.6989900000000002,1.711168,0.078047,-0.015256,0.111699,-0.990555
1455208583.0348198,0,1455208583,34819935,,0.634888,1.6981810000000002,1.720912,0.068126,-0.027181,0.098012,-0.9924790000000001
1455208583.04732,0,1455208583,47319936,,0.633676,1.6984400000000002,1.732263,0.08125,-0.014328,0.10461400000000001,-0.991085
1455208583.05982,0,1455208583,59819936,,0.6331479999999999,1.6987450000000002,1.74299,0.086896,-0.018306,0.118028,-0.989032
1455208583.07232,0,1455208583,72319935,,0.633103,1.6979650000000002,1.7529029999999999,0.07736699999999999,-0.022862,0.108628,-0.9908040000000001
1455208583.08482,0,1455208583,84819936,,0.632491,1.697656,1.764041,0.080209,-0.015794,0.10833,-0.990748
1455208583.0973198,0,1455208583,97319935,,0.632574,1.6976950000000002,1.774198,0.080089,-0.027632,0.11451800000000001,-0.9898020000000001
1455208583.10982,0,1455208583,109819936,,0.6318010000000001,1.697875,1.785422,0.08633400000000001,-0.017938,0.11457,-0.9894940000000001
1455208583.12232,0,1455208583,122319936,,0.631987,1.6963270000000001,1.7950720000000002,0.065736,-0.028297000000000003,0.106656,-0.991717
1455208583.13482,0,1455208583,134819935,,0.631332,1.6977630000000001,1.8068220000000002,0.093267,-0.020166999999999997,0.115824,-0.988676
1455208583.14732,0,1455208583,147319936,,0.631154,1.6963400000000002,1.8164619999999998,0.070878,-0.028336,0.111443,-0.990835
1455208583.1598198,0,1455208583,159819935,,0.6311,1.695615,1.82695,0.067465,-0.028754000000000002,0.103657,-0.991906
1455208583.17232,0,1455208583,172319936,,0.630013,1.69622,1.8387930000000001,0.083485,-0.016623,0.114004,-0.989827
1455208583.18482,0,1455208583,184819936,,0.629896,1.6965540000000001,1.8495830000000002,0.095899,-0.019581,0.119717,-0.987972
1455208583.19732,0,1455208583,197319935,,0.629855,1.696179,1.859603,0.0896,-0.026368,0.11666800000000001,-0.988769
1455208583.20982,0,1455208583,209819936,,0.629869,1.695009,1.870123,0.07294099999999999,-0.02837,0.109426,-0.990909
1455208583.2223198,0,1455208583,222319935,,0.629275,1.6949450000000001,1.879113,0.066162,-0.040882999999999996,0.11775,-0.989993
1455208583.23482,0,1455208583,234819936,,0.628885,1.6947279999999998,1.890557,0.07281599999999999,-0.03294,0.120045,-0.9895459999999999
1455208583.24732,0,1455208583,247319936,,0.629197,1.694259,1.9024169999999998,0.07044,-0.030491000000000004,0.109846,-0.99098
1455208583.25982,0,1455208583,259819935,,0.628778,1.6937970000000002,1.913202,0.073576,-0.029838,0.11243,-0.990483
1455208583.27232,0,1455208583,272319936,,0.628406,1.6948580000000002,1.9248020000000001,0.096944,-0.021275,0.117119,-0.9881459999999999
1455208583.2848198,0,1455208583,284819935,,0.6282770000000001,1.6940529999999998,1.9345880000000002,0.07724600000000001,-0.02986,0.11972999999999999,-0.989346
1455208583.29732,0,1455208583,297319936,,0.6285270000000001,1.693087,1.945169,0.072259,-0.030691000000000003,0.11034100000000001,-0.9907879999999999
1455208583.30982,0,1455208583,309819936,,0.628473,1.69304,1.9546599999999998,0.06863,-0.038124,0.11198599999999999,-0.990604
1455208583.32232,0,1455208583,322319935,,0.628127,1.693182,1.9657930000000001,0.07459500000000001,-0.034317,0.120476,-0.9893149999999999
1455208583.33482,0,1455208583,334819936,,0.627772,1.693244,1.97862,0.09072999999999999,-0.019242,0.11947999999999999,-0.9884950000000001
1455208583.3473198,0,1455208583,347319935,,0.628382,1.69232,1.988547,0.074857,-0.030913,0.11443099999999999,-0.990124
1455208583.35982,0,1455208583,359819936,,0.628513,1.691657,1.9992310000000002,0.07368200000000001,-0.0294,0.10878099999999999,-0.9908950000000001
1455208583.37232,0,1455208583,372319936,,0.628384,1.691656,2.0090060000000003,0.07302,-0.033557,0.116086,-0.989983
1455208583.38482,0,1455208583,384819935,,0.628412,1.6921099999999998,2.018366,0.077194,-0.046266,0.128176,-0.98766
1455208583.39732,0,1455208583,397319936,,0.628315,1.69167,2.032207,0.089976,-0.018227,0.11343800000000001,-0.989295
1455208583.4098198,0,1455208583,409819935,,0.628542,1.691832,2.042385,0.091123,-0.029842,0.125541,-0.9874440000000001
1455208583.42232,0,1455208583,422319936,,0.629167,1.690446,2.052946,0.075414,-0.030137,0.11091199999999998,-0.990506
1455208583.43482,0,1455208583,434819936,,0.629049,1.6898669999999998,2.062955,0.074812,-0.033495,0.114901,-0.9899889999999999
1455208583.44732,0,1455208583,447319935,,0.628721,1.690364,2.075268,0.09018999999999999,-0.019949,0.11921199999999998,-0.988563
1455208583.45982,0,1455208583,459819936,,0.629382,1.689588,2.085419,0.08151,-0.031768,0.12084500000000001,-0.988809
1455208583.4723198,0,1455208583,472319935,,0.630001,1.690018,2.096863,0.09485700000000001,-0.015444,0.100981,-0.990236
1455208583.48482,0,1455208583,484819936,,0.629736,1.6897689999999999,2.107481,0.090869,-0.019383,0.11867899999999999,-0.988576
1455208583.49732,0,1455208583,497319936,,0.630743,1.6885279999999998,2.117337,0.072768,-0.032586000000000004,0.11273699999999999,-0.9904209999999999
1455208583.50982,0,1455208583,509819935,,0.63056,1.689082,2.1287540000000003,0.086092,-0.020291999999999998,0.113604,-0.9895809999999999
1455208583.52232,0,1455208583,522319936,,0.63064,1.688567,2.1395459999999997,0.085299,-0.022017,0.120671,-0.988776
1455208583.5348198,0,1455208583,534819935,,0.631808,1.6884549999999998,2.1497080000000004,0.079537,-0.031170999999999997,0.114443,-0.98975
1455208583.54732,0,1455208583,547319936,,0.631544,1.688449,2.16099,0.08941900000000001,-0.021031,0.119752,-0.9885450000000001
1455208583.55982,0,1455208583,559819936,,0.632674,1.688726,2.1714860000000002,0.090753,-0.030425999999999998,0.11911400000000001,-0.9882559999999999
1455208583.57232,0,1455208583,572319935,,0.633225,1.6887240000000001,2.182886,0.09792100000000001,-0.019814,0.10472999999999999,-0.9894700000000001
1455208583.58482,0,1455208583,584819936,,0.633682,1.688706,2.193562,0.10195499999999999,-0.020696,0.11142,-0.9883129999999999
1455208583.5973198,0,1455208583,597319935,,0.633933,1.687354,2.2039020000000002,0.08507999999999999,-0.021575999999999998,0.110792,-0.9899600000000001
1455208583.60982,0,1455208583,609819936,,0.634853,1.6867150000000002,2.213964,0.07804,-0.031999,0.10583499999999998,-0.9908
1455208583.62232,0,1455208583,622319936,,0.634757,1.686965,2.22535,0.08532999999999999,-0.022106999999999998,0.11402000000000001,-0.98956
1455208583.63482,0,1455208583,634819935,,0.6352439999999999,1.6868310000000002,2.236119,0.085809,-0.022581,0.115578,-0.9893270000000001
1455208583.64732,0,1455208583,647319936,,0.635888,1.687141,2.246811,0.097044,-0.025689999999999998,0.12055199999999999,-0.987618
1455208583.6598198,0,1455208583,659819935,,0.636369,1.6861689999999998,2.2575380000000003,0.085676,-0.022312000000000002,0.118325,-0.9890200000000001
1455208583.67232,0,1455208583,672319936,,0.637446,1.6856259999999998,2.267745,0.082724,-0.030119,0.110644,-0.9899530000000001
1455208583.68482,0,1455208583,684819936,,0.6376729999999999,1.6854349999999998,2.278843,0.088001,-0.022304,0.11178199999999999,-0.989577
1455208583.69732,0,1455208583,697319935,,0.63857,1.685073,2.289186,0.085509,-0.030157999999999997,0.11017300000000001,-0.989768
1455208583.70982,0,1455208583,709819936,,0.638946,1.684575,2.3002,0.086882,-0.02174,0.108301,-0.9900760000000001
1455208583.7223198,0,1455208583,722319935,,0.639473,1.684161,2.3110060000000003,0.087386,-0.021580000000000002,0.110499,-0.989792
1455208583.73482,0,1455208583,734819936,,0.639799,1.683676,2.3218400000000003,0.08914,-0.022524000000000002,0.11879400000000001,-0.9886530000000001
1455208583.74732,0,1455208583,747319936,,0.641617,1.6827459999999999,2.33175,0.075463,-0.033989,0.101536,-0.991383
1455208583.75982,0,1455208583,759819935,,0.641745,1.682641,2.343061,0.086008,-0.022823,0.101283,-0.99087
1455208583.77232,0,1455208583,772319936,,0.642469,1.6822080000000001,2.3537619999999997,0.08728999999999999,-0.02451,0.103799,-0.9904569999999999
1455208583.7848198,0,1455208583,784819935,,0.642992,1.681499,2.364506,0.085996,-0.024012000000000002,0.10510699999999999,-0.990445
1455208583.79732,0,1455208583,797319936,,0.643914,1.681239,2.3755349999999997,0.092315,-0.020782,0.098972,-0.9905809999999999
1455208583.80982,0,1455208583,809819936,,0.644246,1.6804990000000002,2.385949,0.087726,-0.024919999999999998,0.108301,-0.989926
1455208583.82232,0,1455208583,822319935,,0.645363,1.679634,2.395996,0.07835800000000001,-0.035024,0.10635399999999999,-0.990617
1455208583.83482,0,1455208583,834819936,,0.645386,1.6791900000000002,2.407363,0.085259,-0.024702,0.114139,-0.989491
1455208583.8473198,0,1455208583,847319935,,0.645888,1.6787900000000002,2.418176,0.087513,-0.025065,0.117842,-0.988851
1455208583.85982,0,1455208583,859819936,,0.646756,1.678102,2.428715,0.08484900000000001,-0.024711,0.114123,-0.9895280000000001
1455208583.87232,0,1455208583,872319936,,0.648134,1.677412,2.4388520000000002,0.078195,-0.035321,0.106464,-0.990608
1455208583.88482,0,1455208583,884819935,,0.648145,1.6772099999999999,2.45018,0.087,-0.025587000000000002,0.11255699999999999,-0.989498
1455208583.89732,0,1455208583,897319936,,0.648857,1.6763270000000001,2.460868,0.082736,-0.02582,0.112924,-0.989816
1455208583.9098198,0,1455208583,909819935,,0.649385,1.675918,2.4715580000000004,0.08565299999999999,-0.025566,0.11522,-0.98931
1455208583.92232,0,1455208583,922319936,,0.650295,1.675509,2.482238,0.085575,-0.026438999999999997,0.111346,-0.9897370000000001
1455208583.93482,0,1455208583,934819936,,0.650776,1.674754,2.493039,0.08329600000000001,-0.027058,0.11341099999999998,-0.9896809999999999
1455208583.94732,0,1455208583,947319935,,0.651596,1.6741709999999999,2.503775,0.08301599999999999,-0.026792000000000003,0.111443,-0.989935
1455208583.95982,0,1455208583,959819936,,0.652284,1.6739580000000003,2.514536,0.083814,-0.027094999999999998,0.11399400000000001,-0.989569
1455208583.9723198,0,1455208583,972319935,,0.653433,1.6729669999999999,2.524721,0.078615,-0.037444,0.109883,-0.990123
1455208583.98482,0,1455208583,984819936,,0.653701,1.6726450000000002,2.535788,0.082947,-0.027987,0.112508,-0.9897870000000001
1455208583.99732,0,1455208583,997319936,,0.6542359999999999,1.671834,2.546529,0.084132,-0.027575,0.11171199999999999,-0.9897889999999999
1455208584.00982,0,1455208584,9819935,,0.655054,1.671498,2.557082,0.089793,-0.027355,0.111372,-0.9893360000000001
1455208584.02232,0,1455208584,22319936,,0.655741,1.671187,2.567616,0.091225,-0.026451,0.111728,-0.989189
1455208584.0348198,0,1455208584,34819935,,0.657079,1.671053,2.578506,0.105905,-0.021711,0.092887,-0.98979
1455208584.04732,0,1455208584,47319936,,0.657691,1.6707,2.58881,0.109124,-0.022913,0.09514199999999999,-0.9891989999999999
1455208584.05982,0,1455208584,59819936,,0.658293,1.670243,2.599222,0.114726,-0.022619,0.096363,-0.988454
1455208584.07232,0,1455208584,72319935,,0.658862,1.669859,2.609342,0.117448,-0.022522,0.098104,-0.987965
1455208584.08482,0,1455208584,84819936,,0.6592020000000001,1.669212,2.6191020000000003,0.11788,-0.024332,0.107394,-0.9869040000000001
1455208584.0973198,0,1455208584,97319935,,0.660338,1.668543,2.628566,0.11455699999999999,-0.034529000000000004,0.10561500000000001,-0.987183
1455208584.10982,0,1455208584,109819936,,0.660305,1.668622,2.638912,0.129217,-0.021919,0.108766,-0.98539
1455208584.12232,0,1455208584,122319936,,0.660944,1.668073,2.6485119999999998,0.131298,-0.02323,0.1076,-0.9852129999999999
1455208584.13482,0,1455208584,134819935,,0.662,1.669029,2.6580529999999998,0.152192,-0.028522000000000002,0.110417,-0.98175
1455208584.14732,0,1455208584,147319936,,0.662041,1.667823,2.667608,0.146862,-0.020694,0.10840599999999999,-0.982981
1455208584.1598198,0,1455208584,159819935,,0.662587,1.6674229999999999,2.676619,0.150168,-0.020565,0.105276,-0.982824
1455208584.17232,0,1455208584,172319936,,0.663895,1.666723,2.685243,0.147743,-0.031672000000000006,0.0986,-0.9835889999999999
1455208584.18482,0,1455208584,184819936,,0.663568,1.667002,2.6947259999999997,0.162431,-0.019338,0.104956,-0.980932
1455208584.19732,0,1455208584,197319935,,0.663992,1.666595,2.7033080000000003,0.164855,-0.019902,0.10473900000000001,-0.9805389999999999
1455208584.20982,0,1455208584,209819936,,0.664554,1.666437,2.711996,0.16916099999999998,-0.019183000000000002,0.10213799999999999,-0.980094
1455208584.2223198,0,1455208584,222319935,,0.6650510000000001,1.666173,2.720441,0.173027,-0.018769,0.10072300000000001,-0.979574
1455208584.23482,0,1455208584,234819936,,0.665636,1.6658939999999998,2.728597,0.175199,-0.01907,0.095899,-0.979666
1455208584.24732,0,1455208584,247319936,,0.666358,1.6659400000000002,2.736775,0.18271099999999998,-0.017478999999999998,0.086781,-0.979173
1455208584.25982,0,1455208584,259819935,,0.666734,1.665534,2.744617,0.183051,-0.017033,0.085712,-0.9792120000000001
1455208584.27232,0,1455208584,272319936,,0.666608,1.6646919999999998,2.751845,0.177047,-0.020808,0.09996000000000001,-0.978892
1455208584.2848198,0,1455208584,284819935,,0.667242,1.6640110000000001,2.758714,0.170927,-0.029989,0.100479,-0.9796879999999999
1455208584.29732,0,1455208584,297319936,,0.667679,1.6637240000000002,2.7665290000000002,0.177318,-0.019264,0.088226,-0.980002
1455208584.30982,0,1455208584,309819936,,0.667456,1.6630790000000002,2.77317,0.166959,-0.021081,0.105575,-0.9800690000000001
1455208584.32232,0,1455208584,322319935,,0.667729,1.6621240000000002,2.77984,0.16955699999999999,-0.023139,0.10331300000000002,-0.979817
1455208584.33482,0,1455208584,334819936,,0.667786,1.661344,2.7861759999999998,0.164697,-0.0232,0.104851,-0.9804809999999999
1455208584.3473198,0,1455208584,347319935,,0.6678149999999999,1.6610040000000001,2.792472,0.16425599999999999,-0.022955,0.108384,-0.9801770000000001
1455208584.35982,0,1455208584,359819936,,0.6688569999999999,1.659852,2.79785,0.152097,-0.035077,0.097755,-0.982894
1455208584.37232,0,1455208584,372319936,,0.668291,1.6596959999999998,2.804215,0.157001,-0.023306999999999998,0.105156,-0.981708
1455208584.38482,0,1455208584,384819935,,0.668335,1.6591490000000002,2.809873,0.156664,-0.024005000000000002,0.10688199999999999,-0.981558
1455208584.39732,0,1455208584,397319936,,0.668412,1.658648,2.815232,0.155172,-0.025638,0.107723,-0.981662
1455208584.4098198,0,1455208584,409819935,,0.668763,1.6579119999999998,2.820369,0.152811,-0.027989,0.10367,-0.982404
1455208584.42232,0,1455208584,422319936,,0.668579,1.6575099999999998,2.825294,0.149364,-0.027207,0.10943800000000001,-0.982331
1455208584.43482,0,1455208584,434819936,,0.668795,1.65685,2.829542,0.145626,-0.035022000000000005,0.10638900000000001,-0.982979
1455208584.44732,0,1455208584,447319935,,0.6684060000000001,1.6561919999999999,2.834582,0.14643,-0.026462,0.11039500000000001,-0.9826860000000001
1455208584.45982,0,1455208584,459819936,,0.668427,1.6559689999999998,2.839085,0.146145,-0.026598,0.111983,-0.9825450000000001
1455208584.4723198,0,1455208584,472319935,,0.6683640000000001,1.655083,2.843331,0.145091,-0.027288,0.11163900000000002,-0.982721
1455208584.48482,0,1455208584,484819936,,0.668717,1.6546880000000002,2.8467849999999997,0.140602,-0.033605,0.103538,-0.9840639999999999
1455208584.49732,0,1455208584,497319936,,0.668185,1.654369,2.851422,0.148753,-0.029921,0.118627,-0.9812770000000001
1455208584.50982,0,1455208584,509819935,,0.668407,1.65445,2.8546720000000003,0.150074,-0.036164999999999996,0.11636600000000001,-0.981137
1455208584.52232,0,1455208584,522319936,,0.668144,1.652838,2.858607,0.139036,-0.029725,0.110802,-0.98362
1455208584.5348198,0,1455208584,534819935,,0.668408,1.65264,2.8621540000000003,0.139723,-0.029419,0.101624,-0.9845229999999999
1455208584.54732,0,1455208584,547319936,,0.6682319999999999,1.652079,2.865468,0.139787,-0.031373000000000005,0.10395399999999999,-0.98421
1455208584.55982,0,1455208584,559819936,,0.6682680000000001,1.651666,2.8681959999999997,0.13401300000000002,-0.036048000000000004,0.09984,-0.9852780000000001
1455208584.57232,0,1455208584,572319935,,0.66775,1.65135,2.871716,0.133597,-0.029774000000000002,0.10578800000000001,-0.984923
1455208584.58482,0,1455208584,584819936,,0.6677420000000001,1.6506720000000001,2.8741,0.131018,-0.038346,0.10551300000000001,-0.9850030000000001
1455208584.5973198,0,1455208584,597319935,,0.667479,1.6501669999999997,2.877606,0.133261,-0.032963,0.104999,-0.984952
1455208584.60982,0,1455208584,609819936,,0.667129,1.649961,2.880215,0.131502,-0.03271,0.10989600000000001,-0.984663
1455208584.62232,0,1455208584,622319936,,0.667126,1.649457,2.8823540000000003,0.126801,-0.039198000000000004,0.10541500000000001,-0.985532
1455208584.63482,0,1455208584,634819935,,0.666694,1.6490369999999999,2.885442,0.126126,-0.033447000000000005,0.110296,-0.985296
1455208584.64732,0,1455208584,647319936,,0.666575,1.6485990000000001,2.887395,0.125592,-0.037249000000000004,0.106768,-0.985617
1455208584.6598198,0,1455208584,659819935,,0.666547,1.64815,2.889509,0.121874,-0.043725,0.10757699999999999,-0.9857290000000001
1455208584.67232,0,1455208584,672319936,,0.6659079999999999,1.6477119999999998,2.892341,0.12371300000000002,-0.034178,0.109528,-0.985663
1455208584.68482,0,1455208584,684819936,,0.6657529999999999,1.647282,2.894085,0.122243,-0.036711,0.10703800000000001,-0.986028
1455208584.69732,0,1455208584,697319935,,0.6653140000000001,1.646707,2.8965330000000002,0.125218,-0.03564,0.112784,-0.9850530000000001
1455208584.70982,0,1455208584,709819935,,0.664854,1.646693,2.8985950000000003,0.129607,-0.037693,0.12003599999999999,-0.9835510000000001
1455208584.7223198,0,1455208584,722319936,,0.665141,1.6460849999999998,2.900383,0.119899,-0.034227999999999995,0.101038,-0.987038
1455208584.73482,0,1455208584,734819936,,0.665003,1.645931,2.901886,0.117225,-0.037604000000000005,0.10117000000000001,-0.987223
1455208584.74732,0,1455208584,747319936,,0.663959,1.6453490000000002,2.904186,0.126992,-0.037958,0.120967,-0.983768
1455208584.75982,0,1455208584,759819935,,0.663738,1.64457,2.905295,0.12079300000000001,-0.038799,0.110424,-0.9857540000000001
1455208584.77232,0,1455208584,772319935,,0.663536,1.643957,2.907245,0.11601500000000001,-0.036843,0.11075299999999999,-0.986366
1455208584.7848198,0,1455208584,784819936,,0.663357,1.6438099999999998,2.9088220000000002,0.117388,-0.037167,0.106473,-0.986662
1455208584.79732,0,1455208584,797319936,,0.6628689999999999,1.6429580000000001,2.910192,0.11474300000000001,-0.036792,0.107419,-0.986885
1455208584.80982,0,1455208584,809819936,,0.662582,1.6424900000000002,2.911667,0.115172,-0.036997,0.10718499999999999,-0.9868530000000001
1455208584.82232,0,1455208584,822319935,,0.662335,1.6422400000000001,2.913065,0.114043,-0.036988,0.10735499999999999,-0.986966
1455208584.83482,0,1455208584,834819935,,0.662035,1.642586,2.914191,0.12332699999999999,-0.044961,0.120929,-0.983944
1455208584.8473198,0,1455208584,847319936,,0.661878,1.64145,2.915177,0.109732,-0.045838,0.107829,-0.987031
1455208584.85982,0,1455208584,859819936,,0.661243,1.640716,2.916846,0.109824,-0.039729,0.10828,-0.9872360000000001
1455208584.87232,0,1455208584,872319936,,0.660979,1.641189,2.918132,0.118931,-0.041177,0.11665999999999999,-0.985165
1455208584.88482,0,1455208584,884819935,,0.660573,1.6407650000000003,2.919278,0.122019,-0.043113,0.12043499999999999,-0.98425
1455208584.89732,0,1455208584,897319935,,0.660289,1.6396080000000002,2.919897,0.11066400000000001,-0.041599000000000004,0.10900399999999999,-0.986986
1455208584.9098198,0,1455208584,909819936,,0.659778,1.6393520000000001,2.921194,0.112923,-0.041835000000000004,0.11228900000000001,-0.986352
1455208584.92232,0,1455208584,922319936,,0.659289,1.638641,2.922205,0.110312,-0.042651999999999995,0.11219000000000001,-0.9866229999999999
1455208584.93482,0,1455208584,934819936,,0.658987,1.638164,2.923111,0.10866700000000001,-0.042319,0.109856,-0.987083
1455208584.94732,0,1455208584,947319935,,0.658466,1.6379620000000001,2.924181,0.111482,-0.041241,0.112578,-0.9865079999999999
1455208584.95982,0,1455208584,959819935,,0.658501,1.637894,2.925071,0.109542,-0.040296,0.104582,-0.987643
1455208584.9723198,0,1455208584,972319936,,0.658035,1.6375680000000001,2.925775,0.105521,-0.039707,0.106196,-0.987933
1455208584.98482,0,1455208584,984819936,,0.657679,1.637589,2.92672,0.10538,-0.040397,0.10928,-0.987583
1455208584.99732,0,1455208584,997319936,,0.657958,1.637723,2.927865,0.113605,-0.037668,0.092683,-0.988476
1455208585.00982,0,1455208585,9819935,,0.6576310000000001,1.63719,2.928473,0.114896,-0.038577999999999994,0.08722200000000001,-0.9887889999999999
1455208585.02232,0,1455208585,22319935,,0.656458,1.6362889999999999,2.9291270000000003,0.10571099999999999,-0.040945999999999996,0.10635399999999999,-0.9878450000000001
1455208585.0348198,0,1455208585,34819936,,0.6559050000000001,1.6365370000000001,2.92992,0.118029,-0.046068,0.120718,-0.984568
1455208585.04732,0,1455208585,47319936,,0.655714,1.6365319999999999,2.9306080000000003,0.119947,-0.047106,0.11736500000000001,-0.984693
1455208585.05982,0,1455208585,59819936,,0.6551779999999999,1.6358,2.931177,0.10574000000000001,-0.043677999999999995,0.112764,-0.987014
1455208585.07232,0,1455208585,72319935,,0.654845,1.635593,2.931806,0.10677400000000001,-0.042399,0.10726199999999998,-0.9875709999999999
1455208585.08482,0,1455208585,84819935,,0.654317,1.636007,2.932571,0.106457,-0.044895,0.11421400000000001,-0.986715
1455208585.0973198,0,1455208585,97319936,,0.653706,1.6358620000000001,2.933357,0.105496,-0.045966,0.11925699999999999,-0.9861719999999999
1455208585.10982,0,1455208585,109819936,,0.654085,1.636036,2.934122,0.112528,-0.041424,0.095256,-0.9882040000000001
1455208585.12232,0,1455208585,122319936,,0.653111,1.635203,2.93436,0.1028,-0.041125999999999996,0.109199,-0.987834
1455208585.13482,0,1455208585,134819935,,0.652609,1.634319,2.934863,0.104099,-0.042732,0.111678,-0.987353
1455208585.14732,0,1455208585,147319935,,0.652883,1.632954,2.935379,0.120144,-0.041007999999999996,0.091072,-0.987719
1455208585.1598198,0,1455208585,159819936,,0.6518,1.6305370000000001,2.935563,0.114524,-0.043731,0.107839,-0.9865809999999999
1455208585.17232,0,1455208585,172319936,,0.651281,1.627903,2.935925,0.111642,-0.044972000000000005,0.11078800000000001,-0.9865290000000001
1455208585.18482,0,1455208585,184819936,,0.650706,1.624523,2.93608,0.114325,-0.044953,0.10993299999999999,-0.986318
1455208585.19732,0,1455208585,197319935,,0.650239,1.621502,2.936728,0.12641,-0.049043,0.12207,-0.983216
1455208585.20982,0,1455208585,209819935,,0.6500560000000001,1.6164459999999998,2.936842,0.116298,-0.043259,0.10581700000000001,-0.986613
1455208585.2223198,0,1455208585,222319936,,0.6493270000000001,1.6109069999999999,2.9371509999999996,0.118308,-0.045316,0.10840899999999999,-0.986001
1455208585.23482,0,1455208585,234819936,,0.649324,1.605539,2.937242,0.126672,-0.045639,0.093905,-0.9864350000000001
1455208585.24732,0,1455208585,247319936,,0.648678,1.597955,2.937584,0.12319400000000001,-0.045422000000000004,0.102619,-0.986017
1455208585.25982,0,1455208585,259819935,,0.647912,1.590532,2.937872,0.123466,-0.044164,0.108329,-0.9854290000000001
1455208585.27232,0,1455208585,272319935,,0.647465,1.5817430000000001,2.9380040000000003,0.120297,-0.044709,0.107958,-0.9858370000000001
1455208585.2848198,0,1455208585,284819936,,0.647616,1.5730620000000002,2.937925,0.118033,-0.052041,0.096231,-0.986965
1455208585.29732,0,1455208585,297319936,,0.646737,1.563067,2.938431,0.116959,-0.045485000000000005,0.105772,-0.98644
1455208585.30982,0,1455208585,309819936,,0.6461140000000001,1.552689,2.938686,0.116968,-0.046483,0.105644,-0.9864059999999999
1455208585.32232,0,1455208585,322319935,,0.645712,1.541952,2.9389999999999996,0.11105699999999999,-0.045502,0.104307,-0.9872770000000001
