Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1455208573.692446,5874,1455208573,687991599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005326322180158476,-0.043675841877299504,-0.17363810307316632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26345214843750003,2.12677734375,-3.9326220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.6925075,5876,1455208573,689989599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2002696973292019,-0.10333064197269604,-0.25672871243888173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.504072265625,12.1475390625,-0.10538085937500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7022045,5878,1455208573,691987599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16511598758491275,-0.039414784133172724,-0.14594122773634224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6274951171875001,12.6409130859375,-2.5866210937500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7022936,5881,1455208573,694984599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1118527574609496,-0.001065264371013114,0.4761731696166542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5243505859375,1.9878662109375,-3.0320947265625002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7023714,5885,1455208573,698980599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05752427538452234,-0.12357066625729823,-0.8159924914212513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.266806640625,12.7462939453125,-2.9937744140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7024276,5886,1455208573,699979599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1331580461815835,-0.07030745277809189,-0.605070199666003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2679248046875005,6.0210791015625,-4.521796875000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7123144,5888,1455208573,701977599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04793689546023708,0.02876213769226117,0.6902913545485385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9399658203125,4.27271484375,-2.289638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7123828,5892,1455208573,705973599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05113268876833217,-0.14061490555618378,-0.8436893667580754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8920654296875001,7.649692382812501,-3.9613623046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7124429,5895,1455208573,708970599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06391586200071252,-0.02450107994813439,0.18748652409682154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9580078125,9.426796875,-2.2848486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7124984,5896,1455208573,709969599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1374191039257103,0.07563377495825037,0.8255798713455366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285498046875,13.699511718750001,-0.3305126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7221117,5898,1455208573,711967599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05326321764039556,0.027696873256229475,0.46765105412840063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65958984375,6.198310546875001,-2.960244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.722223,5901,1455208573,714964599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1587244009687226,-0.178964408608568,-0.8724515065309312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0656250000000003,11.8074462890625,-1.9112255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7222884,5905,1455208573,718960599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12889698843745673,0.004261057484052456,0.6753776524440948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5254687500000004,3.0608349609375,-4.2152343750000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7223454,5906,1455208573,719959599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22477077935793086,-0.10439590640872773,0.25459818356681835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2141162109375,3.266806640625,-4.5457470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7320955,5910,1455208573,723956599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10972222858888621,0.06391586200071252,-0.22477077935793086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7303222656250004,8.5981201171875,-1.7339941406250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7321858,5913,1455208573,726953599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1331580461815835,-0.10333064197269604,0.5145226893137952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8943017578125003,9.034013671875,-2.941083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7322478,5915,1455208573,728951599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12570119512936162,-0.035153726389045944,-0.21944445717777242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39278320312500004,10.5428759765625,-0.42152343750000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7323058,5916,1455208573,729950599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16511598758491275,-0.007456850532073217,-0.5177184826218902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.251318359375,8.5789599609375,-1.5088623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7419388,5917,1455208573,730949599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05965480425658574,-0.02876213769226117,-0.5475458868307778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.35302734375,6.677314453125001,-3.9613623046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7420237,5919,1455208573,732947599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16618125202094444,-0.09906958422856926,0.12357066625729823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316142578125,8.8184619140625,-3.96615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.742096,5922,1455208573,735944599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02450107994813439,0.04048004856920442,0.2950782487807796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0895751953125004,7.6209521484375005,-1.47533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7421806,5924,1455208573,737942599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1757686153004729,-0.07137271721412358,-0.38242989924586496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140029296875,5.182822265625,-4.1912841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7422616,5926,1455208573,739940599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25140239025872324,-0.16937704532903955,-0.4889563428490345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.557880859375,13.364208984375,-1.714833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7519817,5927,1455208573,740939599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14594122773634224,-0.0884169398682523,-0.16298545871284936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0873388671875,11.1751611328125,-1.8633251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7521474,5928,1455208573,741938599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04154531300523611,0.02982740212829287,0.25992450574697684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082548828125,8.9334228515625,-2.05013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7522442,5932,1455208573,745934599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21731392830570903,-0.1576591365326909,-0.30146983539696975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7041357421875001,9.3836865234375,-1.7196240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7523286,5934,1455208573,747932599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0458063665881737,-0.13635383948967858,-0.8980178529956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7122802734375,12.28166015625,-2.0453466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7524025,5936,1455208573,749930599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13635383948967858,0.09693905535650586,0.22477077935793086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.78189453125,6.0689794921875,-3.2236962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.761885,5938,1455208573,751928599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09054746874031569,-0.007456850532073217,0.9949569166745761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5649072265625,6.198310546875001,-1.9974462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7619607,5940,1455208573,753926599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.178964408608568,-0.17363810307316632,-0.346210941710301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251318359375,12.262500000000001,-1.5471826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.762035,5943,1455208573,756923599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1832254663526948,0.044741102152142,-0.46232473194824214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7804589843750005,3.6404296875,-4.243974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7621005,5945,1455208573,758921599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2237055149218992,0.0,0.9406284304369597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7590625,8.746611328125,-2.1219873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7621624,5946,1455208573,759920599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.335558297349984,-0.06391586200071252,0.8266451357815683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010380859375,14.149775390625,-1.4418017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7718573,5948,1455208573,761918599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06178533312864912,-0.09374326204841077,-0.5486111512668095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39278320312500004,9.072333984375,-2.4333398437500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7719264,5950,1455208573,763916599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10013484866460096,-0.0660463908727759,-0.6210491662064783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8464013671875,3.0033544921875,-3.5446289062500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7719903,5952,1455208573,765914599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36218987496126276,-0.04154531300523611,0.46871631856443224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7771044921875,12.4588916015625,-1.9208056640625002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7720752,5955,1455208573,768911599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05113268876833217,-0.019174759848570515,-0.1555286076606275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6562353515625,4.009262695312501,-3.19974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7721465,5956,1455208573,769910599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052197953204363864,-0.07882956826634545,-0.4495415587158617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3364208984375001,-0.22513183593750002,-4.473896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7817209,5957,1455208573,770909599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11291802189698129,-0.1320927817455518,-0.4761731696166542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1986279296875,5.5229150390625,-2.7638525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7818027,5961,1455208573,774905599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11398328633301298,0.017044229936209822,0.2460760680785648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748046875,6.298901367187501,-3.094365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7818885,5963,1455208573,776903599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02982740212829287,-0.069242184180871,0.16085492984078598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.308798828125,0.93884765625,-4.3254052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7819476,5965,1455208573,778901599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17470336750919802,-0.10865696415285452,-0.2822950755483992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.910107421875,16.2717626953125,0.6035449218750001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7820067,5966,1455208573,779900599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069242184180871,-0.09693905535650586,-0.518783747057922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.481240234375,15.524516601562501,-0.795146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7918625,5969,1455208573,782897599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07456851052221868,-0.034088459872419645,0.3589940816531677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47533203125,2.4477099609375,-4.7660888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7919278,5971,1455208573,784895599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1352885750536469,0.007456850532073217,0.6562028925955242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34935546875,13.0528564453125,0.6849755859375001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7919903,5974,1455208573,787892599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0671116553088076,-0.18109493748063138,-1.0705906916328265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3003369140625,6.64857421875,-5.2498828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.7920625,5976,1455208573,789890599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02663160882019778,-0.06817691974483929,-0.138484368361742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.477568359375,6.830595703125001,-3.2332763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.8016398,5977,1455208573,790889599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06178533312864912,0.034088459872419645,0.6519418348513975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29219238281250004,11.6062646484375,-0.1676513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.8017309,5981,1455208573,794885599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10865696415285452,-0.2183791927417407,-0.7978829960087125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3496728515625,5.446274414062501,-4.96248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.8018296,5984,1455208573,797882599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04048004856920442,0.010652644360316953,0.034088459872419645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9016455078125,10.973979492187501,-0.814306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.8018873,5986,1455208573,799880599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17363810307316632,0.05006742433230048,0.8223840780374414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3913476562500002,6.8593359375,-3.1662158203125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.8117785,5988,1455208573,801878599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14274543442824716,-0.16618125202094444,-0.1992044328931702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6142431640625001,6.9599267578125,-2.9698242187500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.8118815,5990,1455208573,803876599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027696873256229475,-0.11611381520507637,-0.7382281875909376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0704150390625,11.2709619140625,-0.43110351562500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.8119528,5993,1455208573,806873599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06178533312864912,-0.0031957930480207607,0.4964131939012564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8957373046875,7.137158203125001,-4.009262695312501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.812022,5995,1455208573,808871599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02663160882019778,-0.12570119512936162,0.2918824554726845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4631982421875,7.290439453125001,-2.5674609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.812098,5996,1455208573,809870599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021305288720633905,-0.11611381520507637,-0.14594122773634224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7244140625000002,8.660390625,-1.07296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.821597,5997,1455208573,810869599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03302319543638795,-0.08309062601047222,-0.5241100692380805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.852626953125,11.093730468750001,-0.7424560546875001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.8216782,6000,1455208573,813866599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0671116553088076,-0.052197953204363864,0.07137271721412358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.74357421875,6.983876953125001,-4.3828857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.8217885,6004,1455208573,817862599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01810949541253882,-0.03195793100035626,-0.12463593069332993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28373046875,9.4603271484375,-1.4801220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.8218641,6006,1455208573,819860599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069242184180871,-0.10546117084475942,-0.5134574248777635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3626074218750004,6.3563818359375,-3.5350488281250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.8315656,6008,1455208573,821858599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22477077935793086,-0.1555286076606275,-0.11291802189698129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20597167968750002,10.638676757812501,-3.036884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.831632,6010,1455208573,823856599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02663160882019778,0.05432848207642726,0.44421523653570333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6536816406250003,10.950029296875,-0.6849755859375001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.8317375,6014,1455208573,827852599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24714133251459647,-0.25566344800285007,-0.7201186921783987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8729052734375,12.6121728515625,-1.638193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.8318017,6016,1455208573,829850599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021305288720633905,-0.04048004856920442,-0.3909520147341185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3003369140625,10.7919580078125,-2.0980371093750003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.8416173,6019,1455208573,832847599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09054746874031569,0.017044229936209822,0.9353021082568013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.665498046875,1.2885205078125002,-3.592529296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208573.8416781,6022,1455208573,835844599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17044230976507124,-0.1917475818409483,-0.9470200170531498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9915380859375,14.628779296875,-0.756826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
